filename,relative_time
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,22678.188679245282
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,23264.150943396227
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,23826.56603773585
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,25071.69811320755
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,25229.735849056604
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,27301.88679245283
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,28842.56603773585
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,47556.52830188679
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,52992.45283018868
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,69366.49056603774
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,308.22641509433964
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,43579.16981132075
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,308.22641509433964
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,308.22641509433964
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,708.0754716981132
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,1186.7169811320755
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,1696.0
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,5249.811320754717
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,8164.377358490566
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,9410.11320754717
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,11966.641509433963
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,16569.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,19093.132075471698
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,20580.22641509434
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,21327.245283018867
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,22510.490566037737
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,22847.849056603773
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,23433.811320754718
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,23535.396226415094
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,30982.490566037737
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,31708.377358490565
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,32049.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,32384.603773584906
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,32565.283018867925
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,33131.47169811321
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,33391.09433962264
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34008.6037735849
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34428.981132075474
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34869.58490566038
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35081.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35268.67924528302
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35624.301886792455
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,36215.3962264151
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,37010.56603773585
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,37721.660377358494
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,38461.88679245283
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,47071.24528301887
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,47353.50943396227
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,48966.49056603773
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,51401.811320754714
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,52110.03773584906
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,52725.58490566038
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,53270.49056603773
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,77962.41509433962
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,82199.09433962264
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,308.22641509433964
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,37051.92452830189
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,40390.49056603773
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,47366.03773584906
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,58491.47169811321
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,59019.622641509435
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,59966.188679245286
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,62632.75471698113
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,331.1698113207547
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,1038.4905660377358
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,1576.6037735849056
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,2210.1132075471696
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,2692.9811320754716
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,3274.867924528302
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,3834.566037735849
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,4305.358490566037
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,8278.490566037735
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,8882.566037735849
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,9456.452830188678
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,9999.698113207547
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,10519.396226415094
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,12774.33962264151
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,13368.0
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,14419.77358490566
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,16112.754716981131
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,16660.377358490565
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,17229.735849056604
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,17847.69811320755
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,18405.43396226415
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,18796.22641509434
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,23970.716981132075
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,24388.98113207547
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,25642.716981132075
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,26189.735849056604
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,26727.396226415094
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,27351.094339622643
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,27823.849056603773
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,28400.603773584906
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,28941.88679245283
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,32381.43396226415
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,32902.188679245286
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,37417.811320754714
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,40214.49056603773
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,41870.339622641506
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,42449.660377358494
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,44148.07547169811
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,46908.52830188679
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,47432.0
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,50824.6037735849
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,52508.83018867925
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,53119.84905660377
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,53895.09433962264
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,54212.52830188679
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,54418.264150943396
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,54750.49056603773
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,56511.3962264151
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,59628.52830188679
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,65150.49056603773
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,308.22641509433964
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,895.3962264150944
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,1436.8301886792453
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,2532.377358490566
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,4171.622641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,4735.245283018868
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,5289.509433962264
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,7469.735849056604
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,10803.77358490566
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,12450.867924528302
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,12972.075471698114
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,13510.037735849057
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,14099.169811320755
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,14622.943396226416
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,15159.094339622641
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,15673.811320754718
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,16259.77358490566
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,16833.962264150945
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,17287.396226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,17879.69811320755
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,18410.11320754717
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,18975.396226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,19559.69811320755
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,20072.603773584906
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,20724.98113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,21146.56603773585
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,21725.88679245283
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,22295.69811320755
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,22840.603773584906
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,23362.716981132075
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,23944.45283018868
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,24469.584905660377
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,25026.56603773585
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,25551.54716981132
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,26116.830188679247
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,26597.584905660377
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,27238.64150943396
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,27783.69811320755
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,28894.490566037737
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,29400.30188679245
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,30553.509433962263
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,31098.716981132075
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,31612.22641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,32177.962264150945
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,32726.188679245282
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,34407.24528301887
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,34939.92452830189
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,35434.41509433962
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,36019.92452830189
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,36564.22641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,38278.339622641506
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,38765.28301886792
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,44830.79245283019
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,55326.188679245286
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,56797.1320754717
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,58123.92452830189
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,60225.056603773584
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,61552.6037735849
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,62172.22641509434
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,308.22641509433964
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,25139.622641509435
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,46070.49056603773
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,50324.07547169811
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,51036.52830188679
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,63952.0
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,79207.24528301887
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,80291.16981132075
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,80938.2641509434
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,81487.69811320755
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,81705.96226415095
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,82066.41509433962
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,82634.71698113208
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,83067.32075471699
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,84036.67924528301
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,84205.88679245283
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,84788.52830188679
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,85645.28301886792
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,85761.05660377358
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,308.22641509433964
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,35625.35849056604
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,44182.49056603773
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,57527.3962264151
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,73026.2641509434
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,74291.47169811321
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,75089.96226415095
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,75386.56603773584
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,76432.75471698113
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,77067.62264150943
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,77425.35849056604
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,78021.1320754717
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,78413.7358490566
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,78755.16981132075
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,79152.0
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,80481.05660377358
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,308.22641509433964
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,13907.622641509433
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,15147.018867924528
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,15673.66037735849
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,16813.735849056604
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,17427.471698113208
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,18000.603773584906
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,18573.132075471698
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,19170.415094339623
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,19742.64150943396
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,53345.660377358494
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,70884.52830188679
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,308.22641509433964
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,2204.2264150943397
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,2703.8490566037735
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,2939.169811320755
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,7507.018867924528
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,14638.188679245282
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,15415.849056603774
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,15848.603773584906
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,16180.528301886792
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,16518.64150943396
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,17555.32075471698
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,19460.528301886792
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,23461.43396226415
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,24009.056603773584
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,28615.094339622643
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,29193.66037735849
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,29391.69811320755
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,29788.22641509434
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,30377.811320754718
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,49250.56603773585
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,49985.35849056604
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,56636.83018867925
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,62442.11320754717
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,63085.88679245283
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,74430.94339622642
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,74647.09433962264
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,75212.98113207547
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,76652.52830188679
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,324.22641509433964
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,1101.132075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,1722.4150943396226
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,3932.6792452830186
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,4231.094339622641
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,4745.509433962264
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,5129.207547169812
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,5808.905660377359
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,6242.264150943396
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,6462.037735849057
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,7233.66037735849
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,7919.396226415094
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,8261.735849056604
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,9040.905660377359
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,9267.924528301886
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,9601.509433962265
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,10140.830188679245
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,10745.056603773584
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,11349.283018867925
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,11505.962264150943
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,11880.603773584906
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,12622.037735849057
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,13037.132075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,13627.77358490566
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,14147.32075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,14768.603773584906
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,15195.018867924528
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,15844.075471698114
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,16252.830188679245
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,16911.69811320755
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,17344.603773584906
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,17487.849056603773
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,18108.22641509434
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,18487.54716981132
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,18651.924528301886
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,19623.245283018867
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,19760.905660377357
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,19945.056603773584
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,20560.603773584906
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,21927.54716981132
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,22615.849056603773
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,23288.30188679245
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,23813.132075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,24315.169811320753
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,24740.830188679247
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,24899.32075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,25383.245283018867
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,25982.64150943396
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,26419.32075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,26581.735849056604
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,27137.509433962263
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,27584.603773584906
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,28270.64150943396
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,28715.924528301886
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,29280.150943396227
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,29838.33962264151
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,29960.905660377357
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,30300.830188679247
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,32276.075471698114
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,32672.905660377357
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,33444.981132075474
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,33982.49056603773
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,34411.16981132075
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,35072.15094339623
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,35670.188679245286
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,36230.79245283019
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,36454.49056603773
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,37938.264150943396
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,38429.43396226415
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,38605.28301886792
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,38982.49056603773
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,39245.58490566038
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,39601.35849056604
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,40239.09433962264
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,40692.83018867925
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,41248.301886792455
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,41819.622641509435
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,42420.52830188679
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,43053.28301886792
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,43548.377358490565
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,44143.84905660377
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,44343.09433962264
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,44740.981132075474
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,45209.056603773584
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,45420.67924528302
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,46028.67924528302
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,46384.75471698113
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,46722.41509433962
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,46938.56603773585
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,47339.32075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,47958.188679245286
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,48286.339622641506
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,48544.75471698113
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,48680.75471698113
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,49141.58490566038
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,49741.28301886792
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,50331.92452830189
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,50615.3962264151
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,50985.811320754714
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,51174.64150943396
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,51476.22641509434
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,52039.698113207545
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,52644.377358490565
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,52859.018867924526
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,53179.622641509435
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,53552.75471698113
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,54051.32075471698
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,54800.45283018868
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,55306.41509433962
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,55912.301886792455
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,56443.92452830189
