filename,relative_time
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,41683.018867924526
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,43470.339622641506
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,45065.20754716981
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,45721.35849056604
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,46220.67924528302
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,46867.018867924526
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,47427.16981132075
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,47979.018867924526
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,48486.49056603773
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,49123.32075471698
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,51274.264150943396
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,56569.96226415094
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,57573.43396226415
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,58153.50943396227
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,60420.981132075474
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,60980.83018867925
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,61668.07547169811
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,62523.32075471698
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,63597.1320754717
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,64803.47169811321
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,66452.07547169812
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,67273.35849056604
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,67856.15094339622
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,68371.62264150943
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,68948.98113207547
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,69507.32075471699
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,69917.88679245283
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,78078.64150943396
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,79491.32075471699
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,80614.3396226415
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,81225.2075471698
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,81744.75471698113
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,83679.54716981133
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,84790.18867924529
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,85408.90566037736
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,706.2641509433962
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,9323.622641509433
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,12095.396226415094
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,13410.264150943396
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,14278.188679245282
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,27117.283018867925
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,30233.66037735849
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,32498.264150943396
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,33303.3962264151
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,50047.84905660377
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,51690.41509433962
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,53129.20754716981
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,54520.0
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,54817.660377358494
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,64526.03773584906
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,75375.84905660378
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,78190.3396226415
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,78870.18867924529
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,79635.01886792453
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,1341.8867924528302
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,1743.0943396226414
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,2079.5471698113206
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,6566.33962264151
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,7823.8490566037735
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,33114.8679245283
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,34390.03773584906
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,34632.6037735849
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,35153.056603773584
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,35835.47169811321
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,38296.45283018868
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,46307.622641509435
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,50405.43396226415
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,60900.52830188679
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,63704.15094339623
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,73959.24528301887
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,78616.45283018867
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,81978.8679245283
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,83744.45283018867
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,84623.24528301887
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,899.1698113207547
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,1380.2264150943397
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,1981.7358490566037
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,2566.6415094339623
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,3100.830188679245
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,3680.754716981132
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,4210.7169811320755
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,4792.754716981132
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,5338.415094339623
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,5893.433962264151
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,6475.018867924528
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,7027.773584905661
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,7627.773584905661
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,8162.415094339623
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,8778.716981132075
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,11577.207547169812
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,12163.169811320755
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,12654.188679245282
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,14373.735849056604
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,14909.132075471698
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,15505.509433962265
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,15620.22641509434
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,16049.207547169812
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,18857.962264150945
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,19441.962264150945
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,20021.88679245283
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,20559.396226415094
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,21141.88679245283
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,21702.188679245282
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,22282.56603773585
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,22823.54716981132
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,23378.264150943396
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,23925.88679245283
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,24508.830188679247
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,25054.943396226416
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,25619.77358490566
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,26195.924528301886
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,26739.924528301886
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,27306.867924528302
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,27860.22641509434
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,28436.377358490565
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,28965.88679245283
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,29515.77358490566
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,31328.150943396227
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,31838.64150943396
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,32430.64150943396
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,32954.71698113208
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,33505.35849056604
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,38593.96226415094
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,46517.58490566038
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,47638.49056603773
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,49433.35849056604
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,50597.43396226415
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,58956.07547169811
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,64481.660377358494
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,65058.56603773585
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,73074.56603773584
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,75820.22641509434
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,76460.07547169812
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,78125.7358490566
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,78632.30188679245
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,79284.07547169812
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,79906.11320754717
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,80370.56603773584
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,80990.49056603774
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,899.1698113207547
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,1357.7358490566037
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,5669.735849056604
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,12412.67924528302
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,57793.35849056604
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,58907.16981132075
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,59389.28301886792
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,68151.24528301887
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,899.1698113207547
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,1423.3962264150944
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,2241.811320754717
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,4965.88679245283
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,5414.188679245283
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,7860.226415094339
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,31104.905660377357
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,62227.77358490566
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,73169.05660377358
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,74347.62264150943
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,76786.41509433962
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,77175.09433962264
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,899.7735849056604
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,7196.226415094339
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,7774.641509433963
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,9360.452830188678
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,10816.603773584906
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,11746.415094339623
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,12606.188679245282
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,13775.547169811322
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,14096.754716981131
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,14725.433962264151
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,15094.490566037735
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,18546.11320754717
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,40314.41509433962
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,42538.56603773585
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,42860.07547169811
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,43985.811320754714
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,45327.24528301887
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,46032.301886792455
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,46284.83018867925
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,47666.11320754717
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,47828.981132075474
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,48222.49056603773
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,49738.71698113208
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,50228.83018867925
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,50750.79245283019
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,51170.56603773585
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,51484.981132075474
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,51651.47169811321
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,53433.660377358494
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,54211.92452830189
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,56680.0
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,57732.22641509434
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,58919.24528301887
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,59494.339622641506
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,60465.50943396227
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,60849.660377358494
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,61195.77358490566
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,62402.71698113208
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,62789.88679245283
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,63198.79245283019
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,64305.20754716981
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,64838.64150943396
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,65631.69811320755
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,65985.6603773585
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,66378.56603773584
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,73613.58490566038
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,74748.67924528301
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,75395.92452830188
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,75729.05660377358
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,77764.67924528301
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,78951.84905660378
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,79327.54716981133
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,79937.35849056604
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,80441.96226415095
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,81680.75471698113
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,1094.0377358490566
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,1715.622641509434
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,11877.132075471698
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,13577.811320754718
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,25375.69811320755
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,50798.03773584906
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,51522.56603773585
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,71312.60377358491
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,899.7735849056604
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,11324.830188679245
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,22024.754716981133
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,39453.88679245283
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,40580.981132075474
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,74080.30188679245
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,81347.77358490566
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,83440.45283018867
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,706.2641509433962
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,9977.056603773584
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,15740.67924528302
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,17163.471698113208
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,18228.075471698114
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,18439.396226415094
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,18675.32075471698
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,19180.67924528302
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,19950.79245283019
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,21884.22641509434
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,22088.905660377357
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,40987.018867924526
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,43297.20754716981
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,77440.30188679245
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,552.9056603773585
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,27451.01886792453
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,36347.018867924526
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,37192.75471698113
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,57127.09433962264
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,58561.056603773584
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,74578.41509433962
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,76174.94339622642
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,77460.22641509434
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,899.7735849056604
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,2561.3584905660377
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,2821.2830188679245
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,3402.4150943396226
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,3765.8867924528304
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,5535.245283018868
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,5796.226415094339
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,6188.377358490566
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,6386.867924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,7474.867924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,8547.77358490566
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,8819.471698113208
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,9431.547169811322
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,9922.415094339623
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,10273.056603773584
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,11726.188679245282
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,12244.830188679245
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,12870.943396226416
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,13985.811320754718
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,14590.490566037735
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,15102.792452830188
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,15493.88679245283
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,15883.622641509433
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,17450.264150943396
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,18032.150943396227
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,18299.622641509435
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,19620.22641509434
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,20058.867924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,21100.830188679247
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,23513.66037735849
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,24596.67924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,26299.622641509435
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,27768.603773584906
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,28976.150943396227
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,29595.924528301886
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,30668.67924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,31203.471698113208
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,32319.849056603773
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,32919.698113207545
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,33397.88679245283
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,34532.83018867925
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,35096.6037735849
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,35690.56603773585
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,36265.056603773584
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,36735.54716981132
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,37869.43396226415
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,39376.0
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,39878.49056603773
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,40407.54716981132
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,40608.45283018868
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,41020.981132075474
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,41562.56603773585
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,41763.92452830189
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,42820.07547169811
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,43408.301886792455
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,43972.52830188679
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,54834.56603773585
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,55006.64150943396
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,56141.28301886792
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,56442.264150943396
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,56680.0
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,57799.698113207545
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,58868.07547169811
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,59428.67924528302
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,59950.79245283019
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,60409.20754716981
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,61518.64150943396
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,62209.20754716981
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,62729.50943396227
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,63053.1320754717
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,68258.41509433962
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,68904.75471698113
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,69431.84905660378
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,69937.35849056604
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,70507.16981132075
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,71010.8679245283
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,72677.7358490566
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,73251.32075471699
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,73807.39622641509
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,74649.96226415095
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,77039.39622641509
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,81107.16981132075
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,899.1698113207547
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,1237.8867924528302
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,1350.9433962264152
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,1800.1509433962265
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,4493.2830188679245
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,4673.66037735849
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,4886.792452830188
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,6289.66037735849
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,7413.735849056604
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,7626.867924528302
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,8406.188679245282
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,9252.981132075472
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,9411.622641509433
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,10268.075471698114
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,10669.88679245283
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,11677.132075471698
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,12214.490566037735
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,12483.77358490566
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,15672.150943396226
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,16486.188679245282
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,16582.33962264151
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,16949.132075471698
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,17388.67924528302
